x,y
-0.14414712977054678,0.3321235814850747
0.9783706336744735,1.148127091184519
-0.15819157457462152,0.18550541599925852
0.6405331908940493,0.5035923635165936
0.7788240698835673,0.5595287000560962
-0.03515582888337021,0.1555503300393238
0.044399184308758,0.19444938405873438
-0.06632686474809979,0.23463381678353393
-0.5181788859962836,0.4620803760427429
0.11424127207661883,0.39887189699785736
-0.2897013533560401,0.3835109024186022
-0.2628530774630794,0.10644402031643055
-0.38595635338149464,0.28798987655360303
-0.3704302668626718,0.4545641976928483
0.6835070392635356,0.48465101245313696
0.019073119845184783,0.3289716719670427
-0.26493514123101564,0.19733892319017768
0.3045348480011998,0.46972166611264365
0.3272629032993748,0.3980824554737644
0.3996586460023195,0.24568756131094904
0.849305846762491,0.5010589157109787
-0.44464960966465367,0.16334121562988402
-0.0686418816479265,0.33117683637586054
-0.21614491623161858,0.19167193367902027
-0.6714705110484337,1.703517054452411
-0.3913583064833598,0.38051849639481977
-0.02906341179237515,0.15809472854462472
-0.03137179285324876,0.3131630545522694
0.34843750549190156,0.4813289827037492
0.06885309900614878,0.24183573932739927
0.33246213487150733,0.3135809241014981
-0.3207980247972662,0.42501150888907313
-0.4722218759410556,0.32745833566380417
-0.14020805959001847,0.12535440360209943
-0.53661566300215,0.830001820352599
-0.0780721450647468,0.28073325299229535
0.08230482273292838,0.22320461362189362
0.5222806946121741,0.20364450605767706
0.7739422778702016,0.635975033991933
-0.611879390721654,1.237720132053445
0.9253630481320292,0.9857701271946021
0.5241724228661253,0.39057768123288567
0.980915117744362,1.1352132902865695
-0.4980789141929066,0.6122110101359526
-0.06246301531289078,0.18520739537728226
0.15383182023863806,0.5631970034669852
0.5702798854314133,0.23854859963975966
-0.17124738530045536,0.21152457857819904
0.06483726934381817,0.3230173633621471
-0.23052910057890091,0.3614037597795897
0.06358077659182448,0.25342019607765764
0.1669558134323308,0.33516868294617486
0.26054749759969165,0.19271083593718963
0.4971242156564688,0.38047280016392293
-0.28890602281601807,0.2765965171200404
0.37183381903523327,0.4235569849844119
-0.5467514962757635,0.6759426760613214
0.33877133953481153,0.3872032204476188
0.0803639104484295,0.24827462878680068
-0.4707478233240052,0.45006903122926123
-0.26361891151313727,0.21528801292977875
-0.589715525355326,1.1131326002028983
-0.06705266356664841,0.2221616140181724
-0.01357454086829446,0.31056311443623974
0.13093007746764296,0.26931428309613653
-0.5812424258130393,0.8799478313464671
0.5166610487642036,0.27788014863021704
-0.15781286788052318,0.21233897666646995
-0.22093384162515017,0.2943412722712276
0.8153212146504936,0.560588747912781
0.3218909672561907,0.4371274609388973
0.41974470121370766,0.25531819751476853
0.2034181505308036,0.40114939142610606
-0.33246498951027975,0.2040755925960246
-0.4435306998026042,0.39769726802440536
-0.38695081594238534,0.282666627880396
-0.12083665526017084,0.3504478475789305
-0.4109000082987844,0.38603820434739944
0.11223151710110768,0.4538807233004814
0.9445267848990553,0.8985461161948224
0.5572777493158128,0.3314728461270476
-0.1713975958370314,0.38417814754109747
-0.1790236639029099,0.05612684876339338
0.629593266567918,0.3064322927475326
0.9566295651281906,0.9355421573250831
0.3445966320239715,0.5424892038996968
-0.26369967412482886,0.1598269456503847
0.06398851588984511,0.40695807109212145
-0.43192359680470627,0.5590941179408271
0.038151720250323096,0.29237628472257127
0.8136976293650608,0.6485041384483424
-0.35544509185423245,0.4471041626319179
0.050943156195437544,0.2664031909457752
0.3748053183397051,0.2501501926103397
0.9120246685652424,0.9576575286128325
0.37000127117382053,0.30459244858316176
0.05321111347142504,0.4525071450086065
0.41063491809147856,0.4038336942107946
-0.19914897463214232,0.041711509932530005
-0.5316204187977731,0.7297596786999409
0.715067789974237,0.4902342645341669
0.09326836483721335,0.2727018447817282
0.875509181492659,0.9089766504542344
-0.380708299600286,0.13413157450442129
-0.6778431633913442,1.4864688566848838
0.17528775146462006,0.3120729842309872
0.5124595599417356,0.4245317719968824
0.9824764170764471,0.8302273921440266
0.3842938956831965,0.28989041704182816
-0.5435187223699505,0.6799137391883171
0.24955139882491162,0.21663681407960916
-0.04345150826741362,0.23600484283631146
-0.38573728662160484,0.20252979609126576
0.6925305399841994,0.41216014075164753
0.5143947118915719,0.3729951668998468
0.6744506075158989,0.34405869993793103
0.33736101020476683,0.272340337649765
0.48599228779991654,0.24322405202550268
0.4672934900978756,0.2573815672383446
-0.26848033763625806,0.06300736101142024
0.2517123736615374,0.2482406144148998
0.7832802570483808,0.6150606775650275
-0.0713014494317995,0.17167422307500196
-0.41673370662186127,0.6962460831661904
-0.6626594414552487,1.3984881988431421
-0.5656870224848907,0.898780239608316
0.04035010133130401,0.16426455211933022
-0.6664688145978956,1.4849136473075888
0.45353634756573613,0.2884232204310757
0.5309522933204855,0.3384676428707657
0.889101363289216,0.9596388460661931
0.5629224565016453,0.3383753309065289
0.02542325668929557,0.18744506372656392
0.6201121403302232,0.39779294607851823
0.5897926337652954,0.2704291573661188
-0.5884991484777466,0.961751186006816
-0.6545875493132084,1.576653355511334
-0.37031139168075256,0.3930849962000996
0.9128756093771875,0.9857663633117509
-0.05250000162027668,0.32555717336568774
0.6904298250711915,0.45525183943257713
-0.08018733595796279,0.10402889124964393
0.40467896317397956,0.3048848414742671
-0.06546102487216343,0.2129041984170178
0.6957548652912655,0.5328016433077213
0.17634882031407784,0.46405486610045354
0.9060462463575563,0.9132116517127717
0.6808764524816033,0.3668449884608199
0.9663603770872595,1.1541155701904424
-0.13643388769438436,0.37772177610624114
-0.22910653346449816,0.19647157778816063
0.3998051992137559,0.37379548557033865
0.4978756530718025,0.41078509739772506
0.024242580964199734,0.3222883576737164
-0.4423471148301928,0.4163516633872333
-0.2765830929666635,0.27655475697880294
0.9978939466500576,0.9999255167315049
-0.17921509042008388,0.2435627793092869
-0.13514039733844319,0.07507574199001976
0.17398244181946598,0.20342146850616885
-0.5021204925657605,0.7687659629418647
-0.4438366630221487,0.2773904140720815
0.6483733087076831,0.4613717878181566
0.1362453434530395,0.38758900841093724
-0.3282021064554912,0.2788778898456343
0.8406426408853789,0.6561610707592292
-0.2456037069829351,0.32119499346474994
0.46583244858624795,0.3818806131404891
0.48270481097753737,0.31215401410250115
-0.5388370153796535,0.5936182791897716
-0.5683843094438281,0.8476066948241303
0.6138504180116842,0.3251890068193651
-0.4689457274616867,0.367170781652832
-0.367433418970636,0.3345659675772204
0.7825906510891651,0.6642983645302383
0.2364245554000015,0.4542458024968258
0.8204801224472789,0.6949386895832607
0.8076138403638251,0.6319471503283418
0.5408106071127228,0.4676287427291117
-0.5531998683560067,0.87604382919556
0.18370298284354047,0.5979046711369559
-0.2654811418917139,0.2813544788522727
-0.412211564924174,0.27268905515964975
0.03670255726828353,0.41663699372800994
0.6662961782711674,0.6661723687692754
0.9058862581691516,0.8949723435107048
0.16732603004565194,0.3473043208037693
0.16354358248573198,0.30527421727714865
0.7942804294012957,0.8231895575048055
0.28803138684616314,0.3539735832787116
0.7141216319572063,0.46916533068846855
0.14529320265722423,0.39211951212223073
0.9500660988613401,0.8071926501050235
0.5005028901288868,0.3236007017109079
0.07241775545445017,0.21064570034229008
-0.4246772596614085,0.37837773100555816
0.8543221452026868,0.8094209237981468
-0.5987505461513901,1.1333861580691722
-0.6025808200871688,1.0216406899654573
-0.6708070912319538,1.6401077485873883