fingerprint,name
10010011010001111000110100000111010001011110010101,Molekül0
10111001110111000100100100111101000111000111001111,Molekül1
11111100001110111001100100111100101010000000111101,Molekül2
10110011011110101001010111101011000101100100111011,Molekül3
10001001011100001111010111111001001100001110100110,Molekül4
11111100100110011001111001100110001010100000010000,Molekül5
11111100010000110011100101011010111111110101111011,Molekül6
10111100001011111011100100011110001010010000010101,Molekül7
01010001100110000100011111010010000010111101000001,Molekül8
10100011100000110001010000010101110100000011010100,Molekül9
01100111001110000100001110001100101110101111101001,Molekül10
01100111001110001101001010101110101110011111101000,Molekül11
11010100110000110101100110111011111011010100010100,Molekül12
11111000010010110001000001101011101000110000111000,Molekül13
11010100000000110011100101011010110101100011111011,Molekül14
10001111111100101111111011001001110100000101001100,Molekül15
11010100010001110001100001111010110111100101111011,Molekül16
01101111000000010110010000011010011110001100010000,Molekül17
10010111001110100101000100100001010010111101010010,Molekül18
10001001111101010010100011111110001100011001100010,Molekül19
00110000011011101110101101110111111001101101000100,Molekül20
01001011000000010110000000011011001110101100111110,Molekül21
00111011000011111111111111111011001011001110111110,Molekül22
01100111011110100101100000110110001100110110000010,Molekül23
11111100100110110111000001111011001110011110001101,Molekül24
11100011011011011111001001011000001000110010011110,Molekül25
01010101000101010100100100110011010100010110010100,Molekül26
11111100001010111011101100011100001110000000010110,Molekül27
00100100011111100100110010000010110010100000101101,Molekül28
10011001001101011010000010011111111000011000010010,Molekül29
11000100011110101110101100001011101011100010000000,Molekül30
10110110000010101011010110110000001010010101000011,Molekül31
11100011111010000011100100010001001011111100100110,Molekül32
11001110110010101110110011001101110011110010000111,Molekül33
11100111001010000100101010101110101110101111101001,Molekül34
10101101110000101001010011111111000001100101000111,Molekül35
11010101010000111011100101011010110111101101101011,Molekül36
11111101001010111011101100011100011010000000010001,Molekül37
01111011000000010100000000011011000110001100010100,Molekül38
00001001111010101101111100011011111010101010111011,Molekül39
01110010011111111000011011010111010100000000111110,Molekül40
11111101001010111011110110010100101010000000110101,Molekül41
01101001001000010110000000011000001110111101010100,Molekül42
01100111001111001000001011101110111110001110101001,Molekül43
01101011000000010010000000011000101110101100010100,Molekül44
01101011000000010110010000101111001110101100010100,Molekül45
11101011000000011110000000011010001010100000010100,Molekül46
01100100100010011010000011010101110001010010010000,Molekül47
01100000111000011101011110101010001010101010011111,Molekül48
11010100010000110011100101011000110101101001011010,Molekül49
11110000110001110110010010011010101000101010110010,Molekül50
11101000001010111011100100011100101011101000010101,Molekül51
01100111010110001000001000101110111010101111101001,Molekül52
01001010100001011111100000101110101001010010010011,Molekül53
11101011110011100010110111011011011001100010100110,Molekül54
00101111011111100100100010000010110110110000100111,Molekül55
01101011000001110110000000011011101110101101010100,Molekül56
01100111001110001100111011111110110110101111101001,Molekül57
01100100111011010000100100011000101110000000111101,Molekül58
11010100010000110011001111001010010111101101111011,Molekül59
10110011000101000111001011001100010111110000001010,Molekül60
11110100010000110011100000111010110111100101111011,Molekül61
11010101010000110011100101011000110111101101011011,Molekül62
11010100011000110011100100010010110111101101111011,Molekül63
10111000110000001100011011110001000101001000011010,Molekül64
11111100001010111001100100011100101010000000110111,Molekül65
11010111101010000100111001001010010101011001100100,Molekül66
11010110010001110011100101111010110111101101111011,Molekül67
00000101001101100100000010000010110010110001101101,Molekül68
10100110011101111000000010000100011001101101010110,Molekül69
11000110010000110101100001011010110111101101111011,Molekül70
00001101011110010111101010010000111101100100110001,Molekül71
00101011000000000110100000011010001010101101010100,Molekül72
10111110001010111011101100001100101010100000010101,Molekül73
00100101011111000100100010100010110010100011101101,Molekül74
00100101011111100110101011000010010010110000111101,Molekül75